op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
MEAN,2008,196.0,0.0018898878,9.692407e-05,0.010758013,1.0377247e-05,0.0037588007,34,onnx_tf_prefix_ReduceMean_473
SUB,2012,150528.0,0.1300498,-0.13789432,0.5934482,0.040514402,1.262911,36,onnx_tf_prefix_Sub_474
MUL,2016,150528.0,17.696335,-9.048708,83.558685,396.06494,168.60898,-128,onnx_tf_prefix_Pow_476;onnx_tf_prefix_Constant_102
MEAN,2020,196.0,0.13348068,-0.017619653,0.8461845,0.0225568,0.36580396,-128,onnx_tf_prefix_ReduceMean_477
ADD,2024,196.0,1.5724759e-06,-7.3427614e-08,7.2826037e-06,2.6036185e-12,0.36580396,-128,onnx_tf_prefix_Add_479
RSQRT,2028,196.0,0.00030042382,1.6234439e-05,0.00069607253,9.109199e-08,0.0010566515,-128,onnx_tf_prefix_Div_481;onnx_tf_prefix_Sqrt_480
MUL,2032,150528.0,0.041672826,0.00020019646,1.4408036,0.0017494072,0.1546495,23,onnx_tf_prefix_Div_481;onnx_tf_prefix_Sqrt_4801
FULLY_CONNECTED,2036,602112.0,0.109933786,-0.010210343,0.55926365,0.012191429,0.07760974,17,onnx_tf_prefix_Mul_482;onnx_tf_prefix_Add_483;onnx_tf_prefix_MatMul_484;onnx_tf_prefix_Add_4851
FULLY_CONNECTED,2040,602112.0,0.1871071,-0.017378753,0.9518654,0.03531614,0.13209178,17,onnx_tf_prefix_Mul_482;onnx_tf_prefix_Add_483;onnx_tf_prefix_MatMul_484;onnx_tf_prefix_Add_485;onnx_tf_prefix_Mul_4871
LOGISTIC,2044,602112.0,0.0010200377,-0.00012275843,0.0038974285,1.0557087e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_488
MUL,2048,602112.0,0.009153419,0.0011545103,0.016911535,8.513552e-05,0.03410078,-123,onnx_tf_prefix_Mul_489
FULLY_CONNECTED,2052,150528.0,0.15204073,-4.9765942e-05,2.7146657,0.023130978,0.3860047,-17,onnx_tf_prefix_MatMul_490;onnx_tf_prefix_Add_491;onnx_tf_prefix_Mul_492
ADD,2056,150528.0,0.4094264,-6.40088e-05,2.1762216,0.1676333,1.4263555,-19,onnx_tf_prefix_Add_494
TRANSPOSE,2060,150528.0,4.3939338e-07,-5.162526e-08,1.5258789e-05,1.9601542e-13,1.4263555,-19,onnx_tf_prefix_Transpose_493
PAD,2064,307200.0,3.0865988e-07,-2.5296378e-08,1.5258789e-05,9.6047546e-14,1.4263555,-19,Pad_19
TRANSPOSE,2068,307200.0,3.0865988e-07,-2.5296378e-08,1.5258789e-05,9.6047546e-14,1.4263555,-19,transpose_67
DEPTHWISE_CONV_2D,2072,150528.0,0.42494038,2.6678894e-05,10.629987,0.1807244,1.4468577,5,Add_22;depthwise_32;depthwise_19;Const_159
MEAN,2076,196.0,0.0012053706,2.655184e-05,0.002099923,1.4619116e-06,0.004209611,71,onnx_tf_prefix_ReduceMean_497
SUB,2080,150528.0,0.14405394,-0.32380724,0.67823803,0.12946795,1.4451213,5,onnx_tf_prefix_Sub_498
MUL,2084,150528.0,19.515963,-7.3923397,71.71863,436.2803,144.92226,-128,onnx_tf_prefix_Pow_500;onnx_tf_prefix_Constant_102
MEAN,2088,196.0,0.1069443,0.002288731,0.19430542,0.011497009,0.37407514,-128,onnx_tf_prefix_ReduceMean_501
ADD,2092,196.0,1.6050908e-06,-5.838822e-08,7.2826037e-06,2.655927e-12,0.37407514,-128,onnx_tf_prefix_Add_503
RSQRT,2096,196.0,0.000272248,-3.6051726e-05,0.00048410214,7.585865e-08,0.000974417,-128,onnx_tf_prefix_Div_505;onnx_tf_prefix_Sqrt_504
MUL,2100,150528.0,0.04302953,0.0001739316,0.81327266,0.0018570502,0.16605297,5,onnx_tf_prefix_Div_505;onnx_tf_prefix_Sqrt_5041
FULLY_CONNECTED,2104,602112.0,0.11039663,-0.0032580793,0.479306,0.012198318,0.07950928,6,onnx_tf_prefix_Mul_506;onnx_tf_prefix_Add_507;onnx_tf_prefix_MatMul_508;onnx_tf_prefix_Add_5091
FULLY_CONNECTED,2108,602112.0,0.18789582,-0.005561419,0.815777,0.0353366,0.13532478,6,onnx_tf_prefix_Mul_506;onnx_tf_prefix_Add_507;onnx_tf_prefix_MatMul_508;onnx_tf_prefix_Add_509;onnx_tf_prefix_Mul_5111
LOGISTIC,2112,602112.0,0.0011146785,-0.00018482079,0.0038958518,1.2768527e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_512
MUL,2116,602112.0,0.009457992,0.0019292037,0.01896043,9.319321e-05,0.03825059,-124,onnx_tf_prefix_Mul_513
FULLY_CONNECTED,2120,150528.0,0.83941615,-0.006980775,6.3359375,0.70845294,1.8330909,-73,onnx_tf_prefix_MatMul_514;onnx_tf_prefix_Add_515;onnx_tf_prefix_Mul_516
ADD,2124,150528.0,0.8439213,0.0022714357,1.3382702,0.71225303,2.677468,-57,onnx_tf_prefix_Add_518
TRANSPOSE,2128,150528.0,3.9548545e-06,-4.434101e-06,3.0517578e-05,3.5308253e-11,2.677468,-57,onnx_tf_prefix_Transpose_517
PAD,2132,307200.0,3.5466742e-06,-2.1727092e-06,3.0517578e-05,1.7301046e-11,2.677468,-57,Pad_20
TRANSPOSE,2136,307200.0,3.5466742e-06,-2.1727092e-06,3.0517578e-05,1.7301044e-11,2.677468,-57,transpose_70
DEPTHWISE_CONV_2D,2140,150528.0,0.4293539,0.00012411043,8.185378,0.18442295,1.4686576,27,Add_23;depthwise_32;depthwise_20;Const_150
MEAN,2144,196.0,0.0014654264,6.728676e-05,0.006521963,2.7804883e-06,0.004194329,37,onnx_tf_prefix_ReduceMean_521
SUB,2148,150528.0,0.15093155,-0.15825175,0.60930353,0.051426772,1.4677575,27,onnx_tf_prefix_Sub_522
MUL,2152,150528.0,26.63165,-10.741202,100.15576,826.37463,202.79454,-128,onnx_tf_prefix_Pow_524;onnx_tf_prefix_Constant_102
MEAN,2156,196.0,0.1232971,0.0010362021,0.23215069,0.015262643,0.42697504,-128,onnx_tf_prefix_ReduceMean_525
ADD,2160,196.0,1.7467693e-06,-5.9272892e-08,7.6293945e-06,3.176482e-12,0.42697504,-128,onnx_tf_prefix_Add_527
RSQRT,2164,196.0,0.00037863367,1.0159821e-05,0.0021166524,2.3505577e-07,0.0010243694,-128,onnx_tf_prefix_Div_529;onnx_tf_prefix_Sqrt_528
MUL,2168,150528.0,0.044190627,0.00010800855,1.3002037,0.0019613332,0.16260329,13,onnx_tf_prefix_Div_529;onnx_tf_prefix_Sqrt_5281
FULLY_CONNECTED,2172,602112.0,0.10539924,0.00022791876,0.69420564,0.011117214,0.085476,10,onnx_tf_prefix_Mul_530;onnx_tf_prefix_Add_531;onnx_tf_prefix_MatMul_532;onnx_tf_prefix_Add_5331
FULLY_CONNECTED,2176,602112.0,0.17938958,0.00038891108,1.1815379,0.032204423,0.14548016,10,onnx_tf_prefix_Mul_530;onnx_tf_prefix_Add_531;onnx_tf_prefix_MatMul_532;onnx_tf_prefix_Add_533;onnx_tf_prefix_Mul_5351
LOGISTIC,2180,602112.0,0.0010668467,-6.2360334e-05,0.003904554,1.1424777e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_536
MUL,2184,602112.0,0.009609809,-0.00025073552,0.021107776,9.2448405e-05,0.039828606,-124,onnx_tf_prefix_Mul_537
FULLY_CONNECTED,2188,150528.0,1.3443938,-0.0011163944,11.519912,1.8108512,2.4470205,-94,onnx_tf_prefix_MatMul_538;onnx_tf_prefix_Add_539;onnx_tf_prefix_Mul_540
ADD,2192,150528.0,1.52994,0.0044937655,2.370047,2.3408391,4.7557,-82,onnx_tf_prefix_Add_542
TRANSPOSE,2196,150528.0,7.5372136e-06,2.924134e-08,6.1035156e-05,5.6822057e-11,4.7557,-82,onnx_tf_prefix_Transpose_541
PAD,2200,307200.0,5.276091e-06,1.4328257e-08,6.1035156e-05,2.7842811e-11,4.7557,-82,Pad_21
TRANSPOSE,2204,307200.0,5.2760906e-06,1.4328257e-08,6.1035156e-05,2.7842811e-11,4.7557,-82,transpose_73
DEPTHWISE_CONV_2D,2208,150528.0,0.30573198,0.0003175406,12.214283,0.09373912,1.0146679,76,Add_24;depthwise_32;depthwise_21;Const_141
MEAN,2212,196.0,0.0055405535,0.00064744306,0.054805156,6.587859e-05,0.003784616,53,onnx_tf_prefix_ReduceMean_545
SUB,2216,150528.0,0.22348095,-0.1815958,0.5069335,0.08726155,1.0144347,76,onnx_tf_prefix_Sub_546
MUL,2220,150528.0,25.660223,-14.755611,83.99077,876.66895,168.5039,-128,onnx_tf_prefix_Pow_548;onnx_tf_prefix_Constant_102
MEAN,2224,196.0,0.12218087,-0.0028647298,0.20996927,0.015000025,0.4213807,-128,onnx_tf_prefix_ReduceMean_549
ADD,2228,196.0,1.7319907e-06,-1.667603e-07,7.6293945e-06,3.1245952e-12,0.4213807,-128,onnx_tf_prefix_Add_551
RSQRT,2232,196.0,0.00063107465,-6.4166393e-06,0.004514201,1.1714345e-06,0.0012147931,-128,onnx_tf_prefix_Div_553;onnx_tf_prefix_Sqrt_552
MUL,2236,150528.0,0.033701506,0.00012126316,1.5195088,0.0011425122,0.113982856,65,onnx_tf_prefix_Div_553;onnx_tf_prefix_Sqrt_5521
FULLY_CONNECTED,2240,602112.0,0.111697644,-0.0026375551,1.1803916,0.012490376,0.1027541,0,onnx_tf_prefix_Mul_554;onnx_tf_prefix_Add_555;onnx_tf_prefix_MatMul_556;onnx_tf_prefix_Add_5571
FULLY_CONNECTED,2244,602112.0,0.19011162,-0.004489899,2.009031,0.036183022,0.17488751,0,onnx_tf_prefix_Mul_554;onnx_tf_prefix_Add_555;onnx_tf_prefix_MatMul_556;onnx_tf_prefix_Add_557;onnx_tf_prefix_Mul_5591
LOGISTIC,2248,602112.0,0.0009991268,-0.00010046698,0.0039062013,1.0086522e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_560
MUL,2252,602112.0,0.011082089,0.0012510415,0.028249478,0.00012442951,0.051762164,-125,onnx_tf_prefix_Mul_561
FULLY_CONNECTED,2256,150528.0,1.5701042,-0.006406853,62.7922,2.4891548,1.45255,-94,onnx_tf_prefix_MatMul_562;onnx_tf_prefix_Add_563;onnx_tf_prefix_Mul_564
ADD,2260,150528.0,1.507285,-0.00050167943,6.249165,2.2720296,5.7004046,-86,onnx_tf_prefix_Add_566
TRANSPOSE,2264,150528.0,5.9315307e-06,5.9547887e-07,9.710139e-05,3.556713e-11,5.7004046,-86,onnx_tf_prefix_Transpose_565
PAD,2268,307200.0,4.1628523e-06,2.9178463e-07,9.710139e-05,1.7427894e-11,5.7004046,-86,Pad_22
TRANSPOSE,2272,307200.0,4.1628523e-06,2.9178463e-07,9.710139e-05,1.7427892e-11,5.7004046,-86,transpose_76
DEPTHWISE_CONV_2D,2276,150528.0,0.7561504,0.0050982456,48.724964,0.57733864,2.2459593,-11,Add_25;depthwise_32;depthwise_22;Const_132
MEAN,2280,196.0,0.0033491917,-3.3867072e-05,0.025490696,2.2307988e-05,0.0065784343,33,onnx_tf_prefix_ReduceMean_569
SUB,2284,150528.0,0.2747056,-0.2123303,0.89821523,0.12590499,2.2456968,-11,onnx_tf_prefix_Sub_570
MUL,2288,150528.0,50.60509,-30.470978,188.44145,3499.146,378.861,-128,onnx_tf_prefix_Pow_572;onnx_tf_prefix_Constant_102
MEAN,2292,196.0,2.3815355,-0.32958627,22.862242,12.547229,0.76869106,-128,onnx_tf_prefix_ReduceMean_573
ADD,2296,196.0,2.9294256e-06,-9.731371e-08,1.5258789e-05,9.047701e-12,0.76869106,-128,onnx_tf_prefix_Add_575
RSQRT,2300,196.0,0.0002714655,-5.9204294e-06,0.00045963918,7.4422445e-08,0.00092416717,-128,onnx_tf_prefix_Div_577;onnx_tf_prefix_Sqrt_576
MUL,2304,150528.0,0.0526538,0.000219543,1.9170283,0.0027857737,0.18760508,-1,onnx_tf_prefix_Div_577;onnx_tf_prefix_Sqrt_5761
FULLY_CONNECTED,2308,602112.0,0.081989974,-0.0011856914,0.55326366,0.0067299707,0.0929926,14,onnx_tf_prefix_Mul_578;onnx_tf_prefix_Add_579;onnx_tf_prefix_MatMul_580;onnx_tf_prefix_Add_5811
FULLY_CONNECTED,2312,602112.0,0.13954689,-0.0020164081,0.9416568,0.019495385,0.15827334,14,onnx_tf_prefix_Mul_578;onnx_tf_prefix_Add_579;onnx_tf_prefix_MatMul_580;onnx_tf_prefix_Add_581;onnx_tf_prefix_Mul_5831
LOGISTIC,2316,602112.0,0.0010286489,4.8703154e-05,0.0039053126,1.0606353e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_584
MUL,2320,602112.0,0.010654309,-4.00418e-05,0.02043534,0.00011353812,0.041694596,-124,onnx_tf_prefix_Mul_585
FULLY_CONNECTED,2324,150528.0,0.78956604,-0.0042457613,10.140278,0.62693816,1.1511037,-77,onnx_tf_prefix_MatMul_586;onnx_tf_prefix_Add_587;onnx_tf_prefix_Mul_588
ADD,2328,150528.0,1.3856616,0.003353072,4.584486,1.9212192,6.5167212,-88,onnx_tf_prefix_Add_590
TRANSPOSE,2332,150528.0,1.6630765e-05,6.145398e-06,9.432706e-05,3.1478545e-10,6.5167212,-88,onnx_tf_prefix_Transpose_589
PAD,2336,307200.0,1.2040679e-05,3.011245e-06,9.432706e-05,1.5424484e-10,6.5167212,-88,Pad_23
TRANSPOSE,2340,307200.0,1.2040678e-05,3.011245e-06,9.432706e-05,1.5424485e-10,6.5167212,-88,transpose_79
DEPTHWISE_CONV_2D,2344,150528.0,0.6166581,0.0025632908,50.321243,0.386353,1.6689502,13,Add_26;depthwise_32;depthwise_23;Const_123
MEAN,2348,196.0,0.012993573,-0.00019347822,0.14051336,0.00038593195,0.0056179143,18,onnx_tf_prefix_ReduceMean_593
SUB,2352,150528.0,0.26123637,-0.040119693,0.7973995,0.07727101,1.6677325,13,onnx_tf_prefix_Sub_594
MUL,2356,150528.0,41.755,-18.951576,305.78125,2103.4453,215.64656,-128,onnx_tf_prefix_Pow_596;onnx_tf_prefix_Constant_102
MEAN,2360,196.0,6.4808254,-2.8865728,36.532536,65.3395,0.5798815,-128,onnx_tf_prefix_ReduceMean_597
ADD,2364,196.0,4.2880383e-06,-2.3001421e-08,1.5258789e-05,1.8662356e-11,0.5798815,-128,onnx_tf_prefix_Add_599
RSQRT,2368,196.0,0.00025155957,-5.581196e-07,0.00048701398,6.395574e-08,0.000979238,-128,onnx_tf_prefix_Div_601;onnx_tf_prefix_Sqrt_600
MUL,2372,150528.0,0.0404474,-2.0610854e-05,0.92712975,0.0016385582,0.15738119,5,onnx_tf_prefix_Div_601;onnx_tf_prefix_Sqrt_6001
FULLY_CONNECTED,2376,602112.0,0.09324854,-0.00030271642,1.2075043,0.008699858,0.10570047,-9,onnx_tf_prefix_Mul_602;onnx_tf_prefix_Add_603;onnx_tf_prefix_MatMul_604;onnx_tf_prefix_Add_6051
FULLY_CONNECTED,2380,602112.0,0.15870903,-0.0005151827,2.055171,0.02520178,0.1799022,-9,onnx_tf_prefix_Mul_602;onnx_tf_prefix_Add_603;onnx_tf_prefix_MatMul_604;onnx_tf_prefix_Add_605;onnx_tf_prefix_Mul_6071
LOGISTIC,2384,602112.0,0.0009302231,-0.0001731967,0.0039060712,8.9570943e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_608
MUL,2388,602112.0,0.011821061,0.0013873591,0.028389692,0.00014176128,0.057069056,-125,onnx_tf_prefix_Mul_609
FULLY_CONNECTED,2392,150528.0,1.7639713,-0.006552087,26.6826,3.1211684,2.0482173,-104,onnx_tf_prefix_MatMul_610;onnx_tf_prefix_Add_611;onnx_tf_prefix_Mul_612
ADD,2396,150528.0,2.1960223,0.005305998,5.4545746,4.8228307,8.25777,-93,onnx_tf_prefix_Add_614
TRANSPOSE,2400,150528.0,1.6503142e-05,2.4003237e-05,0.00011652166,8.4853613e-10,8.25777,-93,onnx_tf_prefix_Transpose_613
PAD,2404,307200.0,1.6656586e-05,1.17615855e-05,0.00011652166,4.1578269e-10,8.25777,-93,Pad_24
TRANSPOSE,2408,307200.0,1.6656586e-05,1.17615855e-05,0.00011652166,4.1578269e-10,8.25777,-93,transpose_82
DEPTHWISE_CONV_2D,2412,150528.0,0.55630994,0.0004940684,15.727316,0.3095199,1.8974363,71,Add_27;depthwise_32;depthwise_24;Const_114
MEAN,2416,196.0,0.03465492,0.00828495,0.2593651,0.0029064147,0.00661667,84,onnx_tf_prefix_ReduceMean_617
SUB,2420,150528.0,0.62630075,-0.20223306,0.97247314,0.46511286,1.8969868,71,onnx_tf_prefix_Sub_618
MUL,2424,150528.0,106.39617,-36.20328,300.21732,12638.05,557.5681,-128,onnx_tf_prefix_Pow_620;onnx_tf_prefix_Constant_102
MEAN,2428,196.0,23.050703,-12.405063,117.55905,935.58453,1.3215022,-128,onnx_tf_prefix_ReduceMean_621
ADD,2432,196.0,9.444733e-06,6.298851e-07,3.0517578e-05,9.373701e-11,1.3215022,-128,onnx_tf_prefix_Add_623
RSQRT,2436,196.0,0.0001737647,2.6531292e-05,0.00035571103,3.1457883e-08,0.00071778934,-128,onnx_tf_prefix_Div_625;onnx_tf_prefix_Sqrt_624
MUL,2440,150528.0,0.02845159,9.494289e-06,0.13535134,0.00081064965,0.11189001,63,onnx_tf_prefix_Div_625;onnx_tf_prefix_Sqrt_6241
FULLY_CONNECTED,2444,602112.0,0.0893319,-0.009637486,2.3131905,0.008078823,0.082332104,6,onnx_tf_prefix_Mul_626;onnx_tf_prefix_Add_627;onnx_tf_prefix_MatMul_628;onnx_tf_prefix_Add_6291
FULLY_CONNECTED,2448,602112.0,0.15204272,-0.016365526,3.9370477,0.023401482,0.14012927,6,onnx_tf_prefix_Mul_626;onnx_tf_prefix_Add_627;onnx_tf_prefix_MatMul_628;onnx_tf_prefix_Add_629;onnx_tf_prefix_Mul_6311
LOGISTIC,2452,602112.0,0.00095458026,-8.326652e-05,0.0039056377,9.186515e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_632
MUL,2456,602112.0,0.0085568465,0.0010814162,0.01962018,7.443538e-05,0.039668,-124,onnx_tf_prefix_Mul_633
FULLY_CONNECTED,2460,150528.0,1.8773646,-0.0010950473,63.932655,3.5650916,2.5914872,-89,onnx_tf_prefix_MatMul_634;onnx_tf_prefix_Add_635;onnx_tf_prefix_Mul_636
ADD,2464,150528.0,2.5248652,0.0091389585,12.336814,6.3761964,10.202388,-96,onnx_tf_prefix_Add_638
TRANSPOSE,2468,150528.0,2.5288806e-05,-2.4268149e-05,0.00014426491,1.2284818e-09,10.202388,-96,onnx_tf_prefix_Transpose_637
PAD,2472,307200.0,2.1460351e-05,-1.1891394e-05,0.00014426491,6.01956e-10,10.202388,-96,Pad_25
TRANSPOSE,2476,307200.0,2.1460351e-05,-1.1891394e-05,0.00014426491,6.0195593e-10,10.202388,-96,transpose_85
DEPTHWISE_CONV_2D,2480,150528.0,1.9249703,-0.026982993,131.29694,3.9791648,2.0253866,8,Add_28;depthwise_32;depthwise_25;Const_105
MEAN,2484,196.0,0.055100776,0.00046205884,0.416975,0.005578546,0.006988685,5,onnx_tf_prefix_ReduceMean_641
SUB,2488,150528.0,0.3720951,-0.04783303,2.7491815,0.19974469,2.0246937,7,onnx_tf_prefix_Sub_642
MUL,2492,150528.0,71.25786,-6.9426527,147.26979,5126.7905,294.84845,-128,onnx_tf_prefix_Pow_644;onnx_tf_prefix_Constant_102
MEAN,2496,196.0,46.886204,-56.83662,172.25868,5917.7314,0.99893016,-128,onnx_tf_prefix_ReduceMean_645
ADD,2500,196.0,3.5668245e-06,1.3800853e-07,1.5258789e-05,1.3094025e-11,0.99893016,-128,onnx_tf_prefix_Add_647
RSQRT,2504,196.0,0.0001460659,0.00017601228,0.00040501764,5.2616567e-08,0.0008384231,-128,onnx_tf_prefix_Div_649;onnx_tf_prefix_Sqrt_648
MUL,2508,150528.0,0.04478172,-4.820386e-05,0.118416786,0.002005513,0.15705508,1,onnx_tf_prefix_Div_649;onnx_tf_prefix_Sqrt_6481
FULLY_CONNECTED,2512,602112.0,0.09648505,-0.0017675132,1.5080279,0.009329354,0.09914885,19,onnx_tf_prefix_Mul_650;onnx_tf_prefix_Add_651;onnx_tf_prefix_MatMul_652;onnx_tf_prefix_Add_6531
FULLY_CONNECTED,2516,602112.0,0.1642169,-0.003008931,2.5666604,0.027025104,0.16875137,19,onnx_tf_prefix_Mul_650;onnx_tf_prefix_Add_651;onnx_tf_prefix_MatMul_652;onnx_tf_prefix_Add_653;onnx_tf_prefix_Mul_6551
LOGISTIC,2520,602112.0,0.00079399906,-0.00016755004,0.0039062283,6.587903e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_656
MUL,2524,602112.0,0.008253362,-0.00026714214,0.021151178,6.8233465e-05,0.042501554,-124,onnx_tf_prefix_Mul_657
FULLY_CONNECTED,2528,150528.0,2.0715034,-0.0065056416,63.909977,4.3392873,2.2142177,-90,onnx_tf_prefix_MatMul_658;onnx_tf_prefix_Add_659;onnx_tf_prefix_Mul_660
ADD,2532,150528.0,2.8120065,0.005931352,34.415638,7.9101405,11.691139,-97,onnx_tf_prefix_Add_662
TRANSPOSE,2536,150528.0,2.9239427e-05,1.0204168e-05,0.00018865411,9.597645e-10,11.691139,-97,onnx_tf_prefix_Transpose_661
PAD,2540,307200.0,2.1095657e-05,5.0000413e-06,0.00018865411,4.7028464e-10,11.691139,-97,Pad_26
TRANSPOSE,2544,307200.0,2.1095657e-05,5.0000413e-06,0.00018865411,4.7028464e-10,11.691139,-97,transpose_88
DEPTHWISE_CONV_2D,2548,150528.0,2.6227133,-0.056953702,205.11517,7.665472,2.806788,14,Add_29;depthwise_32;depthwise_26;Const_96
MEAN,2552,196.0,0.07309092,-0.012667615,0.5442825,0.008674038,0.0076477313,-8,onnx_tf_prefix_ReduceMean_665
SUB,2556,150528.0,0.42064473,0.20929137,2.865731,0.28212562,2.8074143,13,onnx_tf_prefix_Sub_666
MUL,2560,150528.0,131.1876,-46.600086,308.54147,19393.38,617.7697,-128,onnx_tf_prefix_Pow_668;onnx_tf_prefix_Constant_102
MEAN,2564,196.0,108.2523,-123.73813,391.19153,31483.123,1.4236532,-128,onnx_tf_prefix_ReduceMean_669
ADD,2568,196.0,1.4331361e-05,-2.2474158e-05,3.0517578e-05,7.143937e-10,1.4236532,-128,onnx_tf_prefix_Add_671
RSQRT,2572,196.0,0.0001664405,-0.00024321115,0.00032835317,8.71994e-08,0.0006774012,-128,onnx_tf_prefix_Div_673;onnx_tf_prefix_Sqrt_672
MUL,2576,150528.0,0.044795293,2.1902708e-05,0.31529662,0.002007127,0.1629276,1,onnx_tf_prefix_Div_673;onnx_tf_prefix_Sqrt_6721
FULLY_CONNECTED,2580,602112.0,0.10973232,-0.0028794212,1.5174781,0.012100979,0.10662928,12,onnx_tf_prefix_Mul_674;onnx_tf_prefix_Add_675;onnx_tf_prefix_MatMul_676;onnx_tf_prefix_Add_6771
FULLY_CONNECTED,2584,602112.0,0.18676443,-0.004901667,2.582739,0.03505418,0.18148306,12,onnx_tf_prefix_Mul_674;onnx_tf_prefix_Add_675;onnx_tf_prefix_MatMul_676;onnx_tf_prefix_Add_677;onnx_tf_prefix_Mul_6791
LOGISTIC,2588,602112.0,0.00081324653,-7.028807e-05,0.003906223,6.666447e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_680
MUL,2592,602112.0,0.008381721,0.0022836893,0.024211586,7.551973e-05,0.04861355,-125,onnx_tf_prefix_Mul_681
FULLY_CONNECTED,2596,150528.0,2.9766538,-0.015733628,254.859,9.827328,2.1787403,-100,onnx_tf_prefix_MatMul_682;onnx_tf_prefix_Add_683;onnx_tf_prefix_Mul_684
ADD,2600,150528.0,2.996311,0.00780768,35.82058,8.982687,13.435204,-98,onnx_tf_prefix_Add_686
TRANSPOSE,2604,150528.0,3.972379e-05,-4.5498495e-05,0.00024414062,3.648221e-09,13.435204,-98,onnx_tf_prefix_Transpose_685
PAD,2608,307200.0,3.5924164e-05,-2.2294262e-05,0.00024414062,1.7876283e-09,13.435204,-98,Pad_27
TRANSPOSE,2612,307200.0,3.5924164e-05,-2.2294262e-05,0.00024414062,1.7876283e-09,13.435204,-98,transpose_91
DEPTHWISE_CONV_2D,2616,150528.0,3.8550215,-0.0310836,257.07474,17.267088,2.7112682,15,Add_30;depthwise_32;depthwise_27;Const_87
MEAN,2620,196.0,0.07560196,0.011619964,0.5589542,0.010129116,0.010344032,24,onnx_tf_prefix_ReduceMean_689
SUB,2624,150528.0,0.64007473,-0.20787811,1.8391724,0.50191844,2.7078629,15,onnx_tf_prefix_Sub_690
MUL,2628,150528.0,135.40562,-37.43129,501.5,19744.732,586.04407,-128,onnx_tf_prefix_Pow_692;onnx_tf_prefix_Constant_102
MEAN,2632,196.0,156.83797,-233.55324,596.2546,87672.76,1.4912843,-128,onnx_tf_prefix_ReduceMean_693
ADD,2636,196.0,1.1482431e-05,-2.6242853e-05,3.0517578e-05,8.2527446e-10,1.4912843,-128,onnx_tf_prefix_Add_695
RSQRT,2640,196.0,0.0001227779,0.00026017436,0.00031213157,8.334357e-08,0.0006529249,-128,onnx_tf_prefix_Div_697;onnx_tf_prefix_Sqrt_696
MUL,2644,150528.0,0.043030687,-8.361013e-05,0.11516242,0.0018520389,0.15285169,6,onnx_tf_prefix_Div_697;onnx_tf_prefix_Sqrt_6961
FULLY_CONNECTED,2648,602112.0,0.14235343,-0.007978178,3.104506,0.020470439,0.11258672,11,onnx_tf_prefix_Mul_698;onnx_tf_prefix_Add_699;onnx_tf_prefix_MatMul_700;onnx_tf_prefix_Add_7011
FULLY_CONNECTED,2652,602112.0,0.24228606,-0.013580157,5.283869,0.05929915,0.1916226,11,onnx_tf_prefix_Mul_698;onnx_tf_prefix_Add_699;onnx_tf_prefix_MatMul_700;onnx_tf_prefix_Add_701;onnx_tf_prefix_Mul_7031
LOGISTIC,2656,602112.0,0.0007946981,-0.0001412778,0.00390625,6.5182826e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_704
MUL,2660,602112.0,0.007824812,0.0012460457,0.025726622,6.2823434e-05,0.051676802,-125,onnx_tf_prefix_Mul_705
FULLY_CONNECTED,2664,150528.0,5.1774035,-0.0716054,552.0512,30.717052,2.9217176,-105,onnx_tf_prefix_MatMul_706;onnx_tf_prefix_Add_707;onnx_tf_prefix_Mul_708
ADD,2668,150528.0,3.7911062,0.008995169,38.022152,14.376548,15.974141,-99,onnx_tf_prefix_Add_710
TRANSPOSE,2672,150528.0,2.7623093e-05,-9.202738e-06,0.00024414062,8.4846613e-10,15.974141,-99,onnx_tf_prefix_Transpose_709
PAD,2676,307200.0,1.9877885e-05,-4.5093416e-06,0.00024414062,4.157484e-10,15.974141,-99,Pad_28
TRANSPOSE,2680,307200.0,1.9877883e-05,-4.5093416e-06,0.00024414062,4.157484e-10,15.974141,-99,transpose_94
DEPTHWISE_CONV_2D,2684,150528.0,4.2530875,0.030691933,317.51004,20.010487,2.6435347,-13,Add_31;depthwise_32;depthwise_28;Const_78
MEAN,2688,196.0,0.1873057,0.048440542,1.0991696,0.055513825,0.009369828,3,onnx_tf_prefix_ReduceMean_713
SUB,2692,150528.0,0.5901935,-0.21762103,1.2457108,0.5554556,2.643747,-13,onnx_tf_prefix_Sub_714
MUL,2696,150528.0,127.35831,-34.558712,268.3672,17417.266,537.3706,-128,onnx_tf_prefix_Pow_716;onnx_tf_prefix_Constant_102
MEAN,2700,196.0,217.34932,-302.14728,835.55176,158760.06,1.7946018,-128,onnx_tf_prefix_ReduceMean_717
